Filename;Loc;Acorde;Arquivo Original
file_115393.wav;processed_audio/;B:maj;01_Funk2-108-Eb_comp_hex.wav
file_115394.wav;processed_audio/;F:hdim7;01_Funk2-108-Eb_comp_hex.wav
file_115395.wav;processed_audio/;A#:7;01_Funk2-108-Eb_comp_hex.wav
file_115396.wav;processed_audio/;D#:min;01_Funk2-108-Eb_comp_hex.wav
file_116395.wav;processed_audio/;A:maj;04_Rock1-130-A_comp_hex.wav
file_116396.wav;processed_audio/;D:maj;04_Rock1-130-A_comp_hex.wav
file_116397.wav;processed_audio/;A:maj;04_Rock1-130-A_comp_hex.wav
file_116398.wav;processed_audio/;E:maj;04_Rock1-130-A_comp_hex.wav
file_116399.wav;processed_audio/;D:maj;04_Rock1-130-A_comp_hex.wav
file_116400.wav;processed_audio/;A:maj;04_Rock1-130-A_comp_hex.wav
file_117844.wav;processed_audio/;D#:min;04_Jazz2-110-Bb_comp_hex.wav
file_117845.wav;processed_audio/;G#:7;04_Jazz2-110-Bb_comp_hex.wav
file_117846.wav;processed_audio/;C#:maj;04_Jazz2-110-Bb_comp_hex.wav
file_117847.wav;processed_audio/;F#:maj;04_Jazz2-110-Bb_comp_hex.wav
file_117848.wav;processed_audio/;C:hdim7;04_Jazz2-110-Bb_comp_hex.wav
file_117849.wav;processed_audio/;F:7;04_Jazz2-110-Bb_comp_hex.wav
file_117850.wav;processed_audio/;A#:min;04_Jazz2-110-Bb_comp_hex.wav
file_117851.wav;processed_audio/;D#:min;04_Jazz2-110-Bb_comp_hex.wav
file_117852.wav;processed_audio/;G#:7;04_Jazz2-110-Bb_comp_hex.wav
file_117853.wav;processed_audio/;C#:maj;04_Jazz2-110-Bb_comp_hex.wav
file_117854.wav;processed_audio/;F#:maj;04_Jazz2-110-Bb_comp_hex.wav
file_117855.wav;processed_audio/;C:hdim7;04_Jazz2-110-Bb_comp_hex.wav
file_117856.wav;processed_audio/;F:7;04_Jazz2-110-Bb_comp_hex.wav
file_117857.wav;processed_audio/;A#:min;04_Jazz2-110-Bb_comp_hex.wav
file_11825.wav;processed_audio/;C:maj;00_Rock3-148-C_comp_hex.wav
file_11826.wav;processed_audio/;G:maj;00_Rock3-148-C_comp_hex.wav
file_11827.wav;processed_audio/;A:min;00_Rock3-148-C_comp_hex.wav
file_11828.wav;processed_audio/;E:min;00_Rock3-148-C_comp_hex.wav
file_11829.wav;processed_audio/;F:maj;00_Rock3-148-C_comp_hex.wav
file_11830.wav;processed_audio/;C:maj;00_Rock3-148-C_comp_hex.wav
file_11831.wav;processed_audio/;F:maj;00_Rock3-148-C_comp_hex.wav
file_11832.wav;processed_audio/;G:maj;00_Rock3-148-C_comp_hex.wav
file_11833.wav;processed_audio/;C:maj;00_Rock3-148-C_comp_hex.wav
file_11834.wav;processed_audio/;G:maj;00_Rock3-148-C_comp_hex.wav
file_11835.wav;processed_audio/;A:min;00_Rock3-148-C_comp_hex.wav
file_11836.wav;processed_audio/;E:min;00_Rock3-148-C_comp_hex.wav
file_11837.wav;processed_audio/;F:maj;00_Rock3-148-C_comp_hex.wav
file_11838.wav;processed_audio/;C:maj;00_Rock3-148-C_comp_hex.wav
file_11839.wav;processed_audio/;F:maj;00_Rock3-148-C_comp_hex.wav
file_11840.wav;processed_audio/;G:maj;00_Rock3-148-C_comp_hex.wav
file_119401.wav;processed_audio/;A#:maj;04_SS3-84-Bb_comp_hex.wav
file_119402.wav;processed_audio/;F:maj;04_SS3-84-Bb_comp_hex.wav
file_119403.wav;processed_audio/;G:min;04_SS3-84-Bb_comp_hex.wav
file_119404.wav;processed_audio/;D:min;04_SS3-84-Bb_comp_hex.wav
file_119405.wav;processed_audio/;D#:maj;04_SS3-84-Bb_comp_hex.wav
file_119406.wav;processed_audio/;A#:maj;04_SS3-84-Bb_comp_hex.wav
file_119407.wav;processed_audio/;D#:maj;04_SS3-84-Bb_comp_hex.wav
file_119408.wav;processed_audio/;F:maj;04_SS3-84-Bb_comp_hex.wav
file_119409.wav;processed_audio/;A#:maj;04_SS3-84-Bb_comp_hex.wav
file_119410.wav;processed_audio/;F:maj;04_SS3-84-Bb_comp_hex.wav
file_119411.wav;processed_audio/;G:min;04_SS3-84-Bb_comp_hex.wav
file_119412.wav;processed_audio/;D:min;04_SS3-84-Bb_comp_hex.wav
file_119413.wav;processed_audio/;D#:maj;04_SS3-84-Bb_comp_hex.wav
file_119414.wav;processed_audio/;A#:maj;04_SS3-84-Bb_comp_hex.wav
file_119415.wav;processed_audio/;D#:maj;04_SS3-84-Bb_comp_hex.wav
file_119416.wav;processed_audio/;F:maj;04_SS3-84-Bb_comp_hex.wav
file_120475.wav;processed_audio/;E:min;00_BN2-131-B_comp_hex.wav
file_120476.wav;processed_audio/;A:7;00_BN2-131-B_comp_hex.wav
file_120477.wav;processed_audio/;D:maj;00_BN2-131-B_comp_hex.wav
file_120478.wav;processed_audio/;G:maj;00_BN2-131-B_comp_hex.wav
file_120479.wav;processed_audio/;C#:hdim7;00_BN2-131-B_comp_hex.wav
file_120480.wav;processed_audio/;F#:7;00_BN2-131-B_comp_hex.wav
file_120481.wav;processed_audio/;B:min;00_BN2-131-B_comp_hex.wav
file_120482.wav;processed_audio/;E:min;00_BN2-131-B_comp_hex.wav
file_120483.wav;processed_audio/;A:7;00_BN2-131-B_comp_hex.wav
file_120484.wav;processed_audio/;D:maj;00_BN2-131-B_comp_hex.wav
file_120485.wav;processed_audio/;G:maj;00_BN2-131-B_comp_hex.wav
file_120486.wav;processed_audio/;C#:hdim7;00_BN2-131-B_comp_hex.wav
file_120487.wav;processed_audio/;F#:7;00_BN2-131-B_comp_hex.wav
file_120488.wav;processed_audio/;B:min;00_BN2-131-B_comp_hex.wav
file_121660.wav;processed_audio/;A:maj;00_Rock1-130-A_comp_hex.wav
file_121661.wav;processed_audio/;D:maj;00_Rock1-130-A_comp_hex.wav
file_121662.wav;processed_audio/;A:maj;00_Rock1-130-A_comp_hex.wav
file_121663.wav;processed_audio/;E:maj;00_Rock1-130-A_comp_hex.wav
file_121664.wav;processed_audio/;D:maj;00_Rock1-130-A_comp_hex.wav
file_121665.wav;processed_audio/;A:maj;00_Rock1-130-A_comp_hex.wav
file_122791.wav;processed_audio/;C#:min;03_SS2-107-Ab_comp_hex.wav
file_122792.wav;processed_audio/;F#:7;03_SS2-107-Ab_comp_hex.wav
file_122793.wav;processed_audio/;B:maj;03_SS2-107-Ab_comp_hex.wav
file_122794.wav;processed_audio/;E:maj;03_SS2-107-Ab_comp_hex.wav
file_122795.wav;processed_audio/;A#:hdim7;03_SS2-107-Ab_comp_hex.wav
file_122796.wav;processed_audio/;D#:7;03_SS2-107-Ab_comp_hex.wav
file_122797.wav;processed_audio/;G#:min;03_SS2-107-Ab_comp_hex.wav
file_122798.wav;processed_audio/;C#:min;03_SS2-107-Ab_comp_hex.wav
file_122799.wav;processed_audio/;F#:7;03_SS2-107-Ab_comp_hex.wav
file_122800.wav;processed_audio/;B:maj;03_SS2-107-Ab_comp_hex.wav
file_122801.wav;processed_audio/;E:maj;03_SS2-107-Ab_comp_hex.wav
file_122802.wav;processed_audio/;A#:hdim7;03_SS2-107-Ab_comp_hex.wav
file_122803.wav;processed_audio/;D#:7;03_SS2-107-Ab_comp_hex.wav
file_122804.wav;processed_audio/;G#:min;03_SS2-107-Ab_comp_hex.wav
file_123910.wav;processed_audio/;A#:min;01_Rock2-85-F_comp_hex.wav
file_123911.wav;processed_audio/;D#:7;01_Rock2-85-F_comp_hex.wav
file_123912.wav;processed_audio/;G#:maj;01_Rock2-85-F_comp_hex.wav
file_123913.wav;processed_audio/;C#:maj;01_Rock2-85-F_comp_hex.wav
file_123914.wav;processed_audio/;G:hdim7;01_Rock2-85-F_comp_hex.wav
file_123915.wav;processed_audio/;C:7;01_Rock2-85-F_comp_hex.wav
file_123916.wav;processed_audio/;F:min;01_Rock2-85-F_comp_hex.wav
file_123917.wav;processed_audio/;A#:min;01_Rock2-85-F_comp_hex.wav
file_123918.wav;processed_audio/;D#:7;01_Rock2-85-F_comp_hex.wav
file_123919.wav;processed_audio/;G#:maj;01_Rock2-85-F_comp_hex.wav
file_123920.wav;processed_audio/;C#:maj;01_Rock2-85-F_comp_hex.wav
file_123921.wav;processed_audio/;G:hdim7;01_Rock2-85-F_comp_hex.wav
file_123922.wav;processed_audio/;C:7;01_Rock2-85-F_comp_hex.wav
file_123923.wav;processed_audio/;F:min;01_Rock2-85-F_comp_hex.wav
file_124166.wav;processed_audio/;D#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124167.wav;processed_audio/;A#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124168.wav;processed_audio/;C:min;00_Jazz3-137-Eb_comp_hex.wav
file_124169.wav;processed_audio/;G:min;00_Jazz3-137-Eb_comp_hex.wav
file_124170.wav;processed_audio/;G#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124171.wav;processed_audio/;D#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124172.wav;processed_audio/;G#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124173.wav;processed_audio/;A#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124174.wav;processed_audio/;D#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124175.wav;processed_audio/;A#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124176.wav;processed_audio/;C:min;00_Jazz3-137-Eb_comp_hex.wav
file_124177.wav;processed_audio/;G:min;00_Jazz3-137-Eb_comp_hex.wav
file_124178.wav;processed_audio/;G#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124179.wav;processed_audio/;D#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124180.wav;processed_audio/;G#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_124181.wav;processed_audio/;A#:maj;00_Jazz3-137-Eb_comp_hex.wav
file_125683.wav;processed_audio/;A#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125684.wav;processed_audio/;F:maj;02_Rock3-117-Bb_comp_hex.wav
file_125685.wav;processed_audio/;G:min;02_Rock3-117-Bb_comp_hex.wav
file_125686.wav;processed_audio/;D:min;02_Rock3-117-Bb_comp_hex.wav
file_125687.wav;processed_audio/;D#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125688.wav;processed_audio/;A#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125689.wav;processed_audio/;D#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125690.wav;processed_audio/;F:maj;02_Rock3-117-Bb_comp_hex.wav
file_125691.wav;processed_audio/;A#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125692.wav;processed_audio/;F:maj;02_Rock3-117-Bb_comp_hex.wav
file_125693.wav;processed_audio/;G:min;02_Rock3-117-Bb_comp_hex.wav
file_125694.wav;processed_audio/;D:min;02_Rock3-117-Bb_comp_hex.wav
file_125695.wav;processed_audio/;D#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125696.wav;processed_audio/;A#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125697.wav;processed_audio/;D#:maj;02_Rock3-117-Bb_comp_hex.wav
file_125698.wav;processed_audio/;F:maj;02_Rock3-117-Bb_comp_hex.wav
file_126294.wav;processed_audio/;G#:maj;00_Funk1-114-Ab_comp_hex.wav
file_126295.wav;processed_audio/;C#:maj;00_Funk1-114-Ab_comp_hex.wav
file_126296.wav;processed_audio/;G#:maj;00_Funk1-114-Ab_comp_hex.wav
file_126297.wav;processed_audio/;D#:maj;00_Funk1-114-Ab_comp_hex.wav
file_126298.wav;processed_audio/;C#:maj;00_Funk1-114-Ab_comp_hex.wav
file_126299.wav;processed_audio/;G#:maj;00_Funk1-114-Ab_comp_hex.wav
file_127575.wav;processed_audio/;C#:min;03_BN2-166-Ab_comp_hex.wav
file_127576.wav;processed_audio/;F#:7;03_BN2-166-Ab_comp_hex.wav
file_127577.wav;processed_audio/;B:maj;03_BN2-166-Ab_comp_hex.wav
file_127578.wav;processed_audio/;E:maj;03_BN2-166-Ab_comp_hex.wav
file_127579.wav;processed_audio/;A#:hdim7;03_BN2-166-Ab_comp_hex.wav
file_127580.wav;processed_audio/;D#:7;03_BN2-166-Ab_comp_hex.wav
file_127581.wav;processed_audio/;G#:min;03_BN2-166-Ab_comp_hex.wav
file_127582.wav;processed_audio/;C#:min;03_BN2-166-Ab_comp_hex.wav
file_127583.wav;processed_audio/;F#:7;03_BN2-166-Ab_comp_hex.wav
file_127584.wav;processed_audio/;B:maj;03_BN2-166-Ab_comp_hex.wav
file_127585.wav;processed_audio/;E:maj;03_BN2-166-Ab_comp_hex.wav
file_127586.wav;processed_audio/;A#:hdim7;03_BN2-166-Ab_comp_hex.wav
file_127587.wav;processed_audio/;D#:7;03_BN2-166-Ab_comp_hex.wav
file_127588.wav;processed_audio/;G#:min;03_BN2-166-Ab_comp_hex.wav
file_128791.wav;processed_audio/;A#:maj;03_SS3-84-Bb_comp_hex.wav
file_128792.wav;processed_audio/;F:maj;03_SS3-84-Bb_comp_hex.wav
file_128793.wav;processed_audio/;G:min;03_SS3-84-Bb_comp_hex.wav
file_128794.wav;processed_audio/;D:min;03_SS3-84-Bb_comp_hex.wav
file_128795.wav;processed_audio/;D#:maj;03_SS3-84-Bb_comp_hex.wav
file_128796.wav;processed_audio/;A#:maj;03_SS3-84-Bb_comp_hex.wav
file_128797.wav;processed_audio/;D#:maj;03_SS3-84-Bb_comp_hex.wav
file_128798.wav;processed_audio/;F:maj;03_SS3-84-Bb_comp_hex.wav
file_128799.wav;processed_audio/;A#:maj;03_SS3-84-Bb_comp_hex.wav
file_128800.wav;processed_audio/;F:maj;03_SS3-84-Bb_comp_hex.wav
file_128801.wav;processed_audio/;G:min;03_SS3-84-Bb_comp_hex.wav
file_128802.wav;processed_audio/;D:min;03_SS3-84-Bb_comp_hex.wav
file_128803.wav;processed_audio/;D#:maj;03_SS3-84-Bb_comp_hex.wav
file_128804.wav;processed_audio/;A#:maj;03_SS3-84-Bb_comp_hex.wav
file_128805.wav;processed_audio/;D#:maj;03_SS3-84-Bb_comp_hex.wav
file_128806.wav;processed_audio/;F:maj;03_SS3-84-Bb_comp_hex.wav
file_129702.wav;processed_audio/;A#:min;02_SS2-88-F_comp_hex.wav
file_129703.wav;processed_audio/;D#:7;02_SS2-88-F_comp_hex.wav
file_129704.wav;processed_audio/;G#:maj;02_SS2-88-F_comp_hex.wav
file_129705.wav;processed_audio/;C#:maj;02_SS2-88-F_comp_hex.wav
file_129706.wav;processed_audio/;G:hdim7;02_SS2-88-F_comp_hex.wav
file_129707.wav;processed_audio/;C:7;02_SS2-88-F_comp_hex.wav
file_129708.wav;processed_audio/;F:min;02_SS2-88-F_comp_hex.wav
file_129709.wav;processed_audio/;A#:min;02_SS2-88-F_comp_hex.wav
file_129710.wav;processed_audio/;D#:7;02_SS2-88-F_comp_hex.wav
file_129711.wav;processed_audio/;G#:maj;02_SS2-88-F_comp_hex.wav
file_129712.wav;processed_audio/;C#:maj;02_SS2-88-F_comp_hex.wav
file_129713.wav;processed_audio/;G:hdim7;02_SS2-88-F_comp_hex.wav
file_129714.wav;processed_audio/;C:7;02_SS2-88-F_comp_hex.wav
file_129715.wav;processed_audio/;F:min;02_SS2-88-F_comp_hex.wav
file_130632.wav;processed_audio/;C#:maj;02_Funk3-112-C#_comp_hex.wav
file_130633.wav;processed_audio/;G#:maj;02_Funk3-112-C#_comp_hex.wav
file_130634.wav;processed_audio/;A#:min;02_Funk3-112-C#_comp_hex.wav
file_130635.wav;processed_audio/;F:min;02_Funk3-112-C#_comp_hex.wav
file_130636.wav;processed_audio/;F#:maj;02_Funk3-112-C#_comp_hex.wav
file_130637.wav;processed_audio/;C#:maj;02_Funk3-112-C#_comp_hex.wav
file_130638.wav;processed_audio/;F#:maj;02_Funk3-112-C#_comp_hex.wav
file_130639.wav;processed_audio/;G#:maj;02_Funk3-112-C#_comp_hex.wav
file_130640.wav;processed_audio/;C#:maj;02_Funk3-112-C#_comp_hex.wav
file_130641.wav;processed_audio/;G#:maj;02_Funk3-112-C#_comp_hex.wav
file_130642.wav;processed_audio/;A#:min;02_Funk3-112-C#_comp_hex.wav
file_130643.wav;processed_audio/;F:min;02_Funk3-112-C#_comp_hex.wav
file_130644.wav;processed_audio/;F#:maj;02_Funk3-112-C#_comp_hex.wav
file_130645.wav;processed_audio/;C#:maj;02_Funk3-112-C#_comp_hex.wav
file_130646.wav;processed_audio/;F#:maj;02_Funk3-112-C#_comp_hex.wav
file_130647.wav;processed_audio/;G#:maj;02_Funk3-112-C#_comp_hex.wav
file_131584.wav;processed_audio/;B:min;01_Jazz2-187-F#_comp_hex.wav
file_131585.wav;processed_audio/;E:7;01_Jazz2-187-F#_comp_hex.wav
file_131586.wav;processed_audio/;A:maj;01_Jazz2-187-F#_comp_hex.wav
file_131587.wav;processed_audio/;D:maj;01_Jazz2-187-F#_comp_hex.wav
file_131588.wav;processed_audio/;G#:hdim7;01_Jazz2-187-F#_comp_hex.wav
file_131589.wav;processed_audio/;C#:7;01_Jazz2-187-F#_comp_hex.wav
file_131590.wav;processed_audio/;F#:min;01_Jazz2-187-F#_comp_hex.wav
file_131591.wav;processed_audio/;B:min;01_Jazz2-187-F#_comp_hex.wav
file_131592.wav;processed_audio/;E:7;01_Jazz2-187-F#_comp_hex.wav
file_131593.wav;processed_audio/;A:maj;01_Jazz2-187-F#_comp_hex.wav
file_131594.wav;processed_audio/;D:maj;01_Jazz2-187-F#_comp_hex.wav
file_131595.wav;processed_audio/;G#:hdim7;01_Jazz2-187-F#_comp_hex.wav
file_131596.wav;processed_audio/;C#:7;01_Jazz2-187-F#_comp_hex.wav
file_131597.wav;processed_audio/;F#:min;01_Jazz2-187-F#_comp_hex.wav
file_132728.wav;processed_audio/;D:maj;02_Jazz1-130-D_comp_hex.wav
file_132729.wav;processed_audio/;G:maj;02_Jazz1-130-D_comp_hex.wav
file_132730.wav;processed_audio/;D:maj;02_Jazz1-130-D_comp_hex.wav
file_132731.wav;processed_audio/;A:maj;02_Jazz1-130-D_comp_hex.wav
file_132732.wav;processed_audio/;G:maj;02_Jazz1-130-D_comp_hex.wav
file_132733.wav;processed_audio/;D:maj;02_Jazz1-130-D_comp_hex.wav
file_133930.wav;processed_audio/;B:min;04_Jazz2-187-F#_comp_hex.wav
file_133931.wav;processed_audio/;E:7;04_Jazz2-187-F#_comp_hex.wav
file_133932.wav;processed_audio/;A:maj;04_Jazz2-187-F#_comp_hex.wav
file_133933.wav;processed_audio/;D:maj;04_Jazz2-187-F#_comp_hex.wav
file_133934.wav;processed_audio/;G#:hdim7;04_Jazz2-187-F#_comp_hex.wav
file_133935.wav;processed_audio/;C#:7;04_Jazz2-187-F#_comp_hex.wav
file_133936.wav;processed_audio/;F#:min;04_Jazz2-187-F#_comp_hex.wav
file_133937.wav;processed_audio/;B:min;04_Jazz2-187-F#_comp_hex.wav
file_133938.wav;processed_audio/;E:7;04_Jazz2-187-F#_comp_hex.wav
file_133939.wav;processed_audio/;A:maj;04_Jazz2-187-F#_comp_hex.wav
file_133940.wav;processed_audio/;D:maj;04_Jazz2-187-F#_comp_hex.wav
file_133941.wav;processed_audio/;G#:hdim7;04_Jazz2-187-F#_comp_hex.wav
file_133942.wav;processed_audio/;C#:7;04_Jazz2-187-F#_comp_hex.wav
file_133943.wav;processed_audio/;F#:min;04_Jazz2-187-F#_comp_hex.wav
file_134648.wav;processed_audio/;A#:min;02_Rock2-85-F_comp_hex.wav
file_134649.wav;processed_audio/;D#:7;02_Rock2-85-F_comp_hex.wav
file_134650.wav;processed_audio/;G#:maj;02_Rock2-85-F_comp_hex.wav
file_134651.wav;processed_audio/;C#:maj;02_Rock2-85-F_comp_hex.wav
file_134652.wav;processed_audio/;G:hdim7;02_Rock2-85-F_comp_hex.wav
file_134653.wav;processed_audio/;C:7;02_Rock2-85-F_comp_hex.wav
file_134654.wav;processed_audio/;F:min;02_Rock2-85-F_comp_hex.wav
file_134655.wav;processed_audio/;A#:min;02_Rock2-85-F_comp_hex.wav
file_134656.wav;processed_audio/;D#:7;02_Rock2-85-F_comp_hex.wav
file_134657.wav;processed_audio/;G#:maj;02_Rock2-85-F_comp_hex.wav
file_134658.wav;processed_audio/;C#:maj;02_Rock2-85-F_comp_hex.wav
file_134659.wav;processed_audio/;G:hdim7;02_Rock2-85-F_comp_hex.wav
file_134660.wav;processed_audio/;C:7;02_Rock2-85-F_comp_hex.wav
file_134661.wav;processed_audio/;F:min;02_Rock2-85-F_comp_hex.wav
file_135214.wav;processed_audio/;C#:min;00_SS2-107-Ab_comp_hex.wav
file_135215.wav;processed_audio/;F#:7;00_SS2-107-Ab_comp_hex.wav
file_135216.wav;processed_audio/;B:maj;00_SS2-107-Ab_comp_hex.wav
file_135217.wav;processed_audio/;E:maj;00_SS2-107-Ab_comp_hex.wav
file_135218.wav;processed_audio/;A#:hdim7;00_SS2-107-Ab_comp_hex.wav
file_135219.wav;processed_audio/;D#:7;00_SS2-107-Ab_comp_hex.wav
file_135220.wav;processed_audio/;G#:min;00_SS2-107-Ab_comp_hex.wav
file_135221.wav;processed_audio/;C#:min;00_SS2-107-Ab_comp_hex.wav
file_135222.wav;processed_audio/;F#:7;00_SS2-107-Ab_comp_hex.wav
file_135223.wav;processed_audio/;B:maj;00_SS2-107-Ab_comp_hex.wav
file_135224.wav;processed_audio/;E:maj;00_SS2-107-Ab_comp_hex.wav
file_135225.wav;processed_audio/;A#:hdim7;00_SS2-107-Ab_comp_hex.wav
file_135226.wav;processed_audio/;D#:7;00_SS2-107-Ab_comp_hex.wav
file_135227.wav;processed_audio/;G#:min;00_SS2-107-Ab_comp_hex.wav
file_13681.wav;processed_audio/;A:maj;01_Rock1-130-A_comp_hex.wav
file_13682.wav;processed_audio/;D:maj;01_Rock1-130-A_comp_hex.wav
file_13683.wav;processed_audio/;A:maj;01_Rock1-130-A_comp_hex.wav
file_13684.wav;processed_audio/;E:maj;01_Rock1-130-A_comp_hex.wav
file_13685.wav;processed_audio/;D:maj;01_Rock1-130-A_comp_hex.wav
file_13686.wav;processed_audio/;A:maj;01_Rock1-130-A_comp_hex.wav
file_137192.wav;processed_audio/;A#:min;04_SS2-88-F_comp_hex.wav
file_137193.wav;processed_audio/;D#:7;04_SS2-88-F_comp_hex.wav
file_137194.wav;processed_audio/;G#:maj;04_SS2-88-F_comp_hex.wav
file_137195.wav;processed_audio/;C#:maj;04_SS2-88-F_comp_hex.wav
file_137196.wav;processed_audio/;G:hdim7;04_SS2-88-F_comp_hex.wav
file_137197.wav;processed_audio/;C:7;04_SS2-88-F_comp_hex.wav
file_137198.wav;processed_audio/;F:min;04_SS2-88-F_comp_hex.wav
file_137199.wav;processed_audio/;A#:min;04_SS2-88-F_comp_hex.wav
file_137200.wav;processed_audio/;D#:7;04_SS2-88-F_comp_hex.wav
file_137201.wav;processed_audio/;G#:maj;04_SS2-88-F_comp_hex.wav
file_137202.wav;processed_audio/;C#:maj;04_SS2-88-F_comp_hex.wav
file_137203.wav;processed_audio/;G:hdim7;04_SS2-88-F_comp_hex.wav
file_137204.wav;processed_audio/;C:7;04_SS2-88-F_comp_hex.wav
file_137205.wav;processed_audio/;F:min;04_SS2-88-F_comp_hex.wav
file_138296.wav;processed_audio/;A#:maj;02_SS3-84-Bb_comp_hex.wav
file_138297.wav;processed_audio/;F:maj;02_SS3-84-Bb_comp_hex.wav
file_138298.wav;processed_audio/;G:min;02_SS3-84-Bb_comp_hex.wav
file_138299.wav;processed_audio/;D:min;02_SS3-84-Bb_comp_hex.wav
file_138300.wav;processed_audio/;D#:maj;02_SS3-84-Bb_comp_hex.wav
file_138301.wav;processed_audio/;A#:maj;02_SS3-84-Bb_comp_hex.wav
file_138302.wav;processed_audio/;D#:maj;02_SS3-84-Bb_comp_hex.wav
file_138303.wav;processed_audio/;F:maj;02_SS3-84-Bb_comp_hex.wav
file_138304.wav;processed_audio/;A#:maj;02_SS3-84-Bb_comp_hex.wav
file_138305.wav;processed_audio/;F:maj;02_SS3-84-Bb_comp_hex.wav
file_138306.wav;processed_audio/;G:min;02_SS3-84-Bb_comp_hex.wav
file_138307.wav;processed_audio/;D:min;02_SS3-84-Bb_comp_hex.wav
file_138308.wav;processed_audio/;D#:maj;02_SS3-84-Bb_comp_hex.wav
file_138309.wav;processed_audio/;A#:maj;02_SS3-84-Bb_comp_hex.wav
file_138310.wav;processed_audio/;D#:maj;02_SS3-84-Bb_comp_hex.wav
file_138311.wav;processed_audio/;F:maj;02_SS3-84-Bb_comp_hex.wav
file_139554.wav;processed_audio/;C:maj;01_Rock3-148-C_comp_hex.wav
file_139555.wav;processed_audio/;G:maj;01_Rock3-148-C_comp_hex.wav
file_139556.wav;processed_audio/;A:min;01_Rock3-148-C_comp_hex.wav
file_139557.wav;processed_audio/;E:min;01_Rock3-148-C_comp_hex.wav
file_139558.wav;processed_audio/;F:maj;01_Rock3-148-C_comp_hex.wav
file_139559.wav;processed_audio/;C:maj;01_Rock3-148-C_comp_hex.wav
file_139560.wav;processed_audio/;F:maj;01_Rock3-148-C_comp_hex.wav
file_139561.wav;processed_audio/;G:maj;01_Rock3-148-C_comp_hex.wav
file_139562.wav;processed_audio/;C:maj;01_Rock3-148-C_comp_hex.wav
file_139563.wav;processed_audio/;G:maj;01_Rock3-148-C_comp_hex.wav
file_139564.wav;processed_audio/;A:min;01_Rock3-148-C_comp_hex.wav
file_139565.wav;processed_audio/;E:min;01_Rock3-148-C_comp_hex.wav
file_139566.wav;processed_audio/;F:maj;01_Rock3-148-C_comp_hex.wav
file_139567.wav;processed_audio/;C:maj;01_Rock3-148-C_comp_hex.wav
file_139568.wav;processed_audio/;F:maj;01_Rock3-148-C_comp_hex.wav
file_139569.wav;processed_audio/;G:maj;01_Rock3-148-C_comp_hex.wav
file_140959.wav;processed_audio/;A:maj;05_Rock1-130-A_comp_hex.wav
file_140960.wav;processed_audio/;D:maj;05_Rock1-130-A_comp_hex.wav
file_140961.wav;processed_audio/;A:maj;05_Rock1-130-A_comp_hex.wav
file_140962.wav;processed_audio/;E:maj;05_Rock1-130-A_comp_hex.wav
file_140963.wav;processed_audio/;D:maj;05_Rock1-130-A_comp_hex.wav
file_140964.wav;processed_audio/;A:maj;05_Rock1-130-A_comp_hex.wav
file_141972.wav;processed_audio/;G#:maj;05_Funk1-114-Ab_comp_hex.wav
file_141973.wav;processed_audio/;C#:maj;05_Funk1-114-Ab_comp_hex.wav
file_141974.wav;processed_audio/;G#:maj;05_Funk1-114-Ab_comp_hex.wav
file_141975.wav;processed_audio/;D#:maj;05_Funk1-114-Ab_comp_hex.wav
file_141976.wav;processed_audio/;C#:maj;05_Funk1-114-Ab_comp_hex.wav
file_141977.wav;processed_audio/;G#:maj;05_Funk1-114-Ab_comp_hex.wav
file_142890.wav;processed_audio/;C#:min;00_BN2-166-Ab_comp_hex.wav
file_142891.wav;processed_audio/;F#:7;00_BN2-166-Ab_comp_hex.wav
file_142892.wav;processed_audio/;B:maj;00_BN2-166-Ab_comp_hex.wav
file_142893.wav;processed_audio/;E:maj;00_BN2-166-Ab_comp_hex.wav
file_142894.wav;processed_audio/;A#:hdim7;00_BN2-166-Ab_comp_hex.wav
file_142895.wav;processed_audio/;D#:7;00_BN2-166-Ab_comp_hex.wav
file_142896.wav;processed_audio/;G#:min;00_BN2-166-Ab_comp_hex.wav
file_142897.wav;processed_audio/;C#:min;00_BN2-166-Ab_comp_hex.wav
file_142898.wav;processed_audio/;F#:7;00_BN2-166-Ab_comp_hex.wav
file_142899.wav;processed_audio/;B:maj;00_BN2-166-Ab_comp_hex.wav
file_142900.wav;processed_audio/;E:maj;00_BN2-166-Ab_comp_hex.wav
